"id","username","date","status"
822414892829327360","frida_rahardjo","2017/1/20","RT @TanpaDelusi: Menurut Bapak siapa yg menyebarkan hoax? Pendukung AHY JUGA? Penyakit bapak baper dan play victim beluml sembuh ternyata.…"
822414886877609984","Abaaah","2017/1/20","RT @dstyrhmn: pilih AA AHY nu kasep @AgusYudhoyono @sylviana_murni @AgusFansClub_ @karib_ahy @SohibAHY #AyoHijiWae https://t.co/wlweyzRRP0"
822414863028744193","kenywid","2017/1/20","RT @ulinyusron: @SBYudhoyono asal Pepo tahu tuduhan uang berlogo PKI tentara China serbu Indonesia halte berlogo PKI Jokowi berfoto dg…"
822414845043580928","AmadnaNia","2017/1/20","RT @TanpaDelusi: Menurut Bapak siapa yg menyebarkan hoax? Pendukung AHY JUGA? Penyakit bapak baper dan play victim beluml sembuh ternyata.…"
822414805822648322","SohibAHY","2017/1/20","RT @dstyrhmn: warga pasundan hayu atuh pilih nomer hiji wae nu sejen ulah dipilih @AgusFansClub_ @karib_ahy @SohibAHY #AyoHijiWae https://t…"
822414776856760320","SohibAHY","2017/1/20","RT @alldyrf: Kuys Incer en Coblos Nomor 1 #AyoHijiWae @AYOJakarta2017 @AgusFansClub_ @SohibAHY @karib_ahy @agussylviDKI https://t.co/17uaRS…"
822414749077901312","SohibAHY","2017/1/20","RT @dstyrhmn: pilih AA AHY nu kasep @AgusYudhoyono @sylviana_murni @AgusFansClub_ @karib_ahy @SohibAHY #AyoHijiWae https://t.co/wlweyzRRP0"
822414730220412929","kabarberita","2017/1/20","Lazio Diyakini Punya Modal Kalahkan Juve https://t.co/GeDkh0NIeZ"
822414571218403328","Dian_ants","2017/1/20","No one can't playing victim as good as SBY langkah politik yang salah dari lawan politik AHY 😁😁 https://t.co/UL4BXj7o6S"
822414567909126144","TimeLOOORD","2017/1/20","@stefmanganti AHY hihi"
822414492390723584","EricaCitraDewi1","2017/1/20","RT @agussylviDKI: AHY Silaturahmi dengan Masyarakat Kalimantan Timur.

#SuperSylvi https://t.co/WDOl7unLrL"
822414450560860163","pulig_alva","2017/1/20","@delloroselle hihi true ahy. 😂😂"
822414152454926336","dewishinnn","2017/1/20","Mari bersama membantu AHY membuktikan 10 program kerjanya dengan coblos nomor 1 15 februari nanti #AyoHijiWae https://t.co/urmQkHcXsq"
822414055952379904","nurulfdila","2017/1/20","AHY sholat jumat bersama warga di Petamburan #AyoHijiWae https://t.co/X30aa0madR"
822414034339172352","Itsindahxo","2017/1/20","RT @GunRomli: Saran buat Annisa Pohan: ini debat Pilgub bukan debat keluarga AHY-Ahok-Anies ini debat Cagub bukan debat Suami Annisa-Vero-…"
822413864222367744","DanielPither","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822413792101298176","MsErmaynee","2017/1/20","RT @elpanjullo: Wahhhhhhh bahaya ini bang @ranabaja menyebarkan hoax... Segitunya amat bang AHY mau menang nyebarin hoax... Madikipe loe! #…"
822413540338253825","MsErmaynee","2017/1/20","RT @elpanjullo: Cang cing nyak babe yakin loe semua mau dukung AHY? Ayeeeee sih kagak mau dah... Ogah bangeeettttt lah yaw... #KerjaNyata h…"
822413473879425024","inilahdotcom","2017/1/20","AHY Minta Warga Kota Bambu Selatan Tak Golput https://t.co/c37DpGo6ca https://t.co/TV1OpHqbqY"
822413458154995713","inilahdotcom","2017/1/20","Duh Ribuan PNS Penajam Belum Dapat Gaji https://t.co/ZCVpuXfU1l https://t.co/nITz4K4y45"
822413438177550336","inilahdotcom","2017/1/20","Warga Pekanbaru Tewas Dililit Ular Sawah https://t.co/teuX55FExb https://t.co/SdcTqhqegt"
822413337178697728","oehikobot","2017/1/20","Me han dejado un curious cat mio: *número de móvil* meto en grupos y esas cosas ahy conversas nocturnasy demás chau"
822413254186012672","MsErmaynee","2017/1/20","RT @bongkar: 9. Jadi kesimpulannya adalah AHY-SYLVI dan ANIES-SANDI hanya menjual jargon retorika dan janji manis palsu. #KerjaNyata"
822413083184283649","razihazell","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822413046752522242","HeySaradenta","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822412995598786561","MsErmaynee","2017/1/20","RT @bongkar: 6. AHY-Sylvi semalam hanya menjual jargon dan janji-janji manis kepada warga DKI Jakarta. Itu yang harus kita kritisi. #KerjaN…"
822412992843104256","MsErmaynee","2017/1/20","RT @bongkar: 5. Program kerja AHY dan Sylvi hanya bagi-bagi uang dan visi misinya tidak mendidik bagi rakyat DKI Jakarta. #KerjaNyata"
822412943941832704","YvanPotey","2017/1/20","RT @MiraaBationo: Mdr si ils sont nuls vous êtes obligés de les écoutés ahy ?"
822412816703361024","sudinismail4","2017/1/20","@kompascom . Galau nih..
Gara2 pasangan AHY di Bareskrim hari ini.
Tenang Pak..kalau  AHY  gagal di Pilgub masih  bisa di  Pilpres 2019."
822412790090452992","MsErmaynee","2017/1/20","RT @bongkar: 4. Dalam visi misi dan program kerja AHY-Sylvi berjanji membangun tanpa menggusur. Itu adalah hal yang tidak realistis. #kerja…"
822412661304344578","hendriyita","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822412573035229184","Meni3k_","2017/1/20","RT @gerilyapolitik: Sylvi Diperiksa Masinton PDIP Sebut Komentar AHY Kekanak-kanakan https://t.co/ljjjn9RW1y https://t.co/X3MeKbgKnD"
822412570363510784","___CL_","2017/1/20","@__________AHY 何でカチコチしちゃうのさ"
822412536402231296","L153N","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822412533545902080","lianpurb","2017/1/20","Si EEP @EepSFatah  lg bermasturbasi di tv @OfficialiNewsTV  masak si Ahok kalah lawan AHY! Tunggu sampai lebaran kuda. Barisan sakit hati."
822412387286478848","Efuru_k","2017/1/20","Perso je ne suis pas d'accord avec lui mais il n'est pas obligé de les aimer ahy vous aimez trop ça"
822412245237805056","nurulfdila","2017/1/20","AHY akan sayembarakan desain stadion persija. #AyoHijiWae https://t.co/kDJiKKDRBj"
822412206012669953","4GreatJKT","2017/1/20","RT @topelucky: Pengennya sih Tim AHY yg dpt tiket sisa ke final tapi klu mpok gak nyambung mpok terus bisa lawan ahoax ini sih https://t.…"
822412148152221696","CocoNewsCH02","2017/1/20","Malam Ini AHY Diskusi dengan Pengurus PWNU DKI https://t.co/I5mx4pDiji https://t.co/N1CwUN0gdA"
822412108381859840","J4V4NE5E","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822412092493819904","KabulBudiSantos","2017/1/20","RT @PaulaAndriani: #JadiMikir Milih AHY
Pilih Nomor 2 Saja https://t.co/9XwklXanzS"
822412047816134658","engkongniy","2017/1/20","RT @hapeproperti: Bedakan? 
• AHY kasih bantuan Tunai cash
• Ahok bantu pasar Murah 
• Anies kasih Kata2 bijak janji2 manis

Mana yg berkw…"
822411977301467136","4GreatJKT","2017/1/20","RT @topelucky: si mpok ini harapannya kan spt pak sby dgn jk tapi diliat kwalitas komunikasinya kek gitu lampu kuning buat AHY #AniesSand…"
822411917813633024","ZaraZettiraZZ","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822411843863920643","eka76permana","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822411791154221056","LlPUTAN6com","2017/1/20","New post: Malam Ini AHY Diskusi dengan Pengurus PWNU DKI https://t.co/6Ih09ZvZXC"
822411691568889856","idbreakingnews","2017/1/20","Malam Ini AHY Diskusi dengan Pengurus PWNU DKI https://t.co/0sQsGUda8J #idbreakingnews #liputan6"
822411584068718592","tegar_pasaribu","2017/1/20","Jakarta butuh 'tangan dingin' AHY-SYLVI
#AyoHijiWae
@AYOJakarta2017 @AgusYudhoyono @AhyCenter @sylviana_murni https://t.co/7fkYWJDWXc"
822411432444600320","hapeproperti","2017/1/20","Bedakan? 
• AHY kasih bantuan Tunai cash
• Ahok bantu pasar Murah 
• Anies kasih Kata2 bijak janji2 manis

Mana yg… https://t.co/LT1siKqWtL"
822411371673329666","piyuanker12","2017/1/20","RT @kompascom: Kepada AHY Sylvi Nyatakan Tegar dan Tak Terpengaruh Kasus Bansos. https://t.co/j6Tna7DvgP"
822411304736432128","pp_ahy","2017/1/20","RT @eeeendad: めるちです＼(^ω^)／
詳しくはプロフィールを見てください
お互い協力しあえる方を増やすために
近々企画やりますのでよければフォローお願いします✌️🏻🍚🐜の予定📝

『 りつ 核酸 +👤 』"
822411170191589378","zajmom","2017/1/20","RT @TanpaDelusi: Menurut Bapak siapa yg menyebarkan hoax? Pendukung AHY JUGA? Penyakit bapak baper dan play victim beluml sembuh ternyata.…"
822411115204263937","JKT_LIFE","2017/1/20","Disambut The JakMania Pancoran AHY Berkomitmen Membangun Stadion Baru https://t.co/tUu6GDRwiI"
822411051719266304","kitsiangfreddy","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822411031477506048","mdyanasavitri","2017/1/20","AHY bersama rakyat AHY cinta rakyat #AyoHijiWae @AYOJakarta2017"
822411026545000450","minietweets","2017/1/20","@fajaralam9 asal tahu aja ya.. Gak ada kandidat yg jjago lompat kayak mas AHY ####@semiaji_w"
822410986514587648","fajarzerasaifan","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822410969527615489","nababan_durian","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822410947318845441","mdyanasavitri","2017/1/20","dana bantuan akan tersalur bersama AHY #AyoHijiWae @AYOJakarta2017"
822410890037186562","sussy21","2017/1/20","RT @AYOJakarta2017: Gerilya lapangan AHY menjadi trend warga selalu menanti kedatangannya. https://t.co/xgTe4Nw4qT"
822410870751891456","idbreakingnews","2017/1/20","AHY Bakal Temui Pengurus NU Jakarta  https://t.co/WjZ4ooQPmL #idbreakingnews #poskotanews"
822410839856586752","TaurusImha","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822410778812641280","sayyidagil13178","2017/1/20","RT @kennyeuclides: Terus Melambung #AyoHijiWae Agus-Sylvi Untuk DK1 @hattarajasa @Abaaah @AjengCute16 @SohibAHY @AgusFansClub_ @AhyCenter @…"
822410727776337920","Quvvatt","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822410709543882753","sulutnetwork","2017/1/20","#SN_Showbiz AHY: Artis Dukung Agus-Sylvi karena Satu Visi https://t.co/vpfXBYSTRS"
822410682754707457","mdyanasavitri","2017/1/20","hilangkan polusi dengan penghijauan bersama AHY #AyoHijiWae @AYOJakarta2017"
822410593822871552","mdyanasavitri","2017/1/20","ayooo kita reboisasi bersama AHY #AyoHijiWae @AYOJakarta2017"
822410539213033472","mdyanasavitri","2017/1/20","takkan berubah pilihanku tetap AHY #AyoHijiWae @AYOJakarta2017"
822410525912875008","MsErmaynee","2017/1/20","RT @TsamaraDKI: Anies & AHY tidak punya ini. Di level gagasan mereka normatif. Di level eksekusi mereka betul2 masih ngawang. https://t.c…"
822410480476004352","banyumas405","2017/1/20","RT @jurnal_politik: Andi Arief: Jokowi Coba Jegal AHY Lewat Kasus yang Melibatkan Sylvi #ApelSiagaJagaAgusSylvi https://t.co/xiATRbxGY4 via…"
822410479125594112","felixnuez2","2017/1/20","@primerapagina  y el acalde perozo no hace absolutamente nada para combatir esos delitos la harina y el arroz a 3500.que paso ahy?"
822410477057605633","will8zhang","2017/1/20","RT @kompascom: AHY Anggap Kasus Bansos Pramuka Mengada-ada. https://t.co/AbQRqaPOE5"
822410455125659649","mdyanasavitri","2017/1/20","dengan AHY ciptakan jakarta yg bersih tentram dan sehat #AyoHijiWae @AYOJakarta2017"
822410373097656324","mdyanasavitri","2017/1/20","bergerilya bersama AHY #AyoHijiWae @AYOJakarta2017"
822410352046415873","realprincetotty","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822410258429526017","FaeyzaKhalif","2017/1/20","Pencalonan bocah ingusan AHY yang masih digendong babe demi pendirian dinasti adalah ancaman terhadap pertumbuhan demokrasi di Indonesia."
822410138665398272","irfanfq","2017/1/20","Kampanya #AHY so yesterday bgt sih"
822410042217353216","reny_rosita","2017/1/20","Abdi mah AHY wae lah #AyoHijiWae #26HariLagiMilihAHY @AYOJakarta2017 @agus_sylviaDKI1 @AgusFansClub @karib_ahy… https://t.co/ffyZC9GaHb"
822409987502866439","Myriam_Edo","2017/1/20","RT @MiraaBationo: Mdr si ils sont nuls vous êtes obligés de les écoutés ahy ?"
822409975272046593","MsErmaynee","2017/1/20","RT @TsamaraDKI: Lah Anies sm AHY retorika soal apa? Tidak ada gagasan besar di sana. Hanya retorika model Mario Teguh saja. Eh yg satu ngaf…"
822409955168747520","mdyanasavitri","2017/1/20","Jakarta banjir? Solusinya ada di AHY #AyoHijiWae @AYOJakarta2017"
822409877641248768","Artin_22","2017/1/20","RT @AhyCenter: Bertanya dgn menunjuk-nunjuk Lihat betapa sabarnya AHY menghadapi pertanyaan seorang Bapak. #AHYMakinDicinta https://t.co/E…"
822409865582608384","namakuipanivan","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822409834909708289","mas_ahrie","2017/1/20","RT @AzizLazard: @mas_ahrie @sbyudhoyono Hahaha iya kasian #AHY belakangan kerap dipitnah"
822409820795850753","muhyadi007","2017/1/20","Tuhan YME knpa SBY nafsu anaknya AHY jadi pejabat? Mau bkin dinasti orba baru?"
822409782363648000","Bren_Butala","2017/1/20","Ojaala y me dejen trabajar ahy ..."
822409739938037761","worldnews24top","2017/1/20","AHY Bakal Temui Pengurus NU Jakarta - https://t.co/wRTwTncMq3 https://t.co/foeQ5x9o91"
822409604541849602","eh_lit_elle","2017/1/20","RT @SebetierKassi: Vous êtes trop bêtes les filles ahy ? Gérez vos bails avec moi c simple c sans bruit. Continuez ailleurs hein ils vont…"
822409469560664064","Jhon_Jomblowan","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409469459992576","naranti_ranput","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409469443260418","keyko_septiani","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409469439021058","FirdownyArkhan","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409469413847040","Tami_Thinker","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409462698774529","bffb300aff02425","2017/1/20","RT @TanpaDelusi: Menurut Bapak siapa yg menyebarkan hoax? Pendukung AHY JUGA? Penyakit bapak baper dan play victim beluml sembuh ternyata.…"
822409439244271616","AzizLazard","2017/1/20","@mas_ahrie @sbyudhoyono Hahaha iya kasian #AHY belakangan kerap dipitnah"
822409438942236672","_aprilie","2017/1/20","RT @laala1912: Sudah saatnya Jakarta dipimpin oleh sosok seperti AHY #AyoHijiWae"
822409377566986242","_aprilie","2017/1/20","RT @laala1912: Mari kita satukan pilihan kita kepada bang AHY  #AyoHijiWae"
822409345249882114","Elisabethtina19","2017/1/20","RT @Harwie1: #Anak1ngusan ahy kalo menang mau ngasih blt... Emang duit nenek moyang loe.. Dikit2 pake duit...jgn bodohin rakyat jkt pake du…"
822409305387401216","Rosa_E_vc94","2017/1/20","No doy nada por sentado no sabemos lo que pasa ahy dentro"
822409003867090944","dimasip88","2017/1/20","RT @AhyCenter: Bertanya dgn menunjuk-nunjuk Lihat betapa sabarnya AHY menghadapi pertanyaan seorang Bapak. #AHYMakinDicinta https://t.co/E…"
822408982299975681","ucinotsiti2","2017/1/20","Asli menyedihkan... gue udah nyoba lepas stickernya tapi ngebekas :( it feels so annoying @AhyCenter @AHY_Lovers https://t.co/Epbp4kIm6o"
822408973794050048","cheick_bakayoko","2017/1/20","RT @Charlemagne_Chk: Cst un seul qui est fort dans Seleka ahy le reste ils sont naz"
822408854931701760","Ali_Oncom98","2017/1/20","Menkeu Mulyani Siap Gugat 8 Juta Wajib Pajak  https://t.co/GeLXHqwmaW"
822408840712884225","fx_kristianto","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822408749033762817","suryaferdian","2017/1/20","Abang ini udah mulai halu akut.  https://t.co/2ulWwe931J"
822408716565630976","LatifAbdul16","2017/1/20","RT @AYOJakarta2017: Gerilya lapangan AHY menjadi trend warga selalu menanti kedatangannya. https://t.co/xgTe4Nw4qT"
822408629177479168","Mariee_Colombe","2017/1/20","RT @MiraaBationo: Mdr si ils sont nuls vous êtes obligés de les écoutés ahy ?"
822408579512549376","purnamaku80","2017/1/20","@panca66 @kompascom nanti jgn disalahkan kalau timbul solidaritas dari 'almanater' AHY"
822408490828189696","masprooke","2017/1/20","AHY Anggap Ada Pihak yang Sengaja dan Mengada-ada Melaporkan Sylviana Murni https://t.co/CKMkVTo0Ds https://t.co/C2WwySNV1B"
822408401846157312","TkpHorax","2017/1/20","RT @Charlemagne_Chk: Cst un seul qui est fort dans Seleka ahy le reste ils sont naz"
822408371764490240","cakep_azis","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822408355591294976","nut_yd","2017/1/20","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822408339057471488","__HassaneCamara","2017/1/20","RT @MiraaBationo: Mdr si ils sont nuls vous êtes obligés de les écoutés ahy ?"
822408296741093376","Mohamed_S42","2017/1/20","RT @Charlemagne_Chk: Cst un seul qui est fort dans Seleka ahy le reste ils sont naz"
822408284544110593","idbreakingnews","2017/1/20","AHY Sebut Beralih ke Paslon Lain Haram Hukumnya  https://t.co/41dBmHLLUX #idbreakingnews #poskotanews"
822408191359094784","nurlailasari_88","2017/1/20","AHY Paling Tampan dari Calon Lain"
822408144831680512","AhyFansclub","2017/1/20","RT @AhyCenter: Bertanya dgn menunjuk-nunjuk Lihat betapa sabarnya AHY menghadapi pertanyaan seorang Bapak. #AHYMakinDicinta https://t.co/E…"
822408061469851648","rotulzahrotul","2017/1/20","Ini cara AHY atasi peredaran narkoba di Jakarta 
#AyoHijiWae https://t.co/h7lzrH8e0x"
822407927537553408","MiraaBationo","2017/1/20","Mdr si ils sont nuls vous êtes obligés de les écoutés ahy ?"
822407848739016704","ronazaira27","2017/1/20","@HanselPanda13 ahy so dati pa yang pic niyo? shemay haha nagulat ako inaasar mo lang ba si naisse? hahaha"
822407782817218560","Lauriane_Kra","2017/1/20","RT @SebetierKassi: Vous êtes trop bêtes les filles ahy ? Gérez vos bails avec moi c simple c sans bruit. Continuez ailleurs hein ils vont…"
822407768875245569","MehbobKler","2017/1/20","RT @AhyCenter: Siang yg cerah AHY lanjutkan kembali gerilya lapangan di Kota Bambu Selatan. https://t.co/v9rQ6ACH4V"
822407758033010689","paanto","2017/1/20","@SBYudhoyono Seingat sy bu Mega Gusdur n bp Habiebie tdk pernah komentari negatif pemerintahan bp
Jadi lah bp bangsa be wise pa.
Demi AHY"
822407644262506496","infoPKC","2017/1/20","#kabarPKC |  Kepada AHY Sylviana Murni Nyatakan Tegar dan Tak Terpengaruh Kasus Bansos https://t.co/LSDLgFd8DI https://t.co/6tESukXDxw"
822407639158009856","rantingmedia","2017/1/20","Kepada AHY Sylviana Murni Nyatakan Tegar dan Tak Terpengaruh Kasus Bansos https://t.co/ASyxbnKJq9"
822407635093712901","kicauanpku","2017/1/20","Kepada AHY Sylviana Murni Nyatakan Tegar dan Tak Terpengaruh Kasus Bansos https://t.co/SjaoQVdSHP"
